,level_0,index,ID,Brightness,Colorfulness,Entropy,UniqueColors,Keypoints,Color1R,Color1G,Color1B,Color2R,Color2G,Color2B,Image URL,Title,Author,Sales Rank,Date,Review Score
2271,2271,2524,0822533278,0.37830117,18.774531789635034,3.1968514999999997,6098,0.005453453453453453,170,153,138,7,5,4,http://ecx.images-amazon.com/images/I/41q05siVUQL.jpg,Coubertin's Olympics: How the Games Began (Lerner's Sports Legacy Series),Davida Kristy,7016837.0,"March 1, 1995",5.0
2272,2272,2525,0448484080,0.70622396,76.50360767648989,7.2993727,62056,0.02240804597701149,209,232,245,90,188,232,http://ecx.images-amazon.com/images/I/51sbqm98Y5L.jpg,Where Is Mount Everest?,Nico Medina,36381.0,"May 19, 2015",4.73
2273,2273,2526,051626415X,0.66997904,105.69856740459288,7.0418897,69105,0.012268585131894485,138,169,201,203,211,227,http://ecx.images-amazon.com/images/I/515S6nBkjPL.jpg,All the Colors of the Rainbow (Rookie Read-About Science),Allan Fowler,255420.0,"March 1, 1999",4.58
2274,2274,2527,0451474562,0.8209385,55.88729148857417,5.1440682,49915,0.010108433734939758,253,252,247,176,171,102,http://ecx.images-amazon.com/images/I/51x0DjL8JVL.jpg,Little Owl's Colors,Divya Srinivasan,15061.0,"August 25, 2015",4.79
2275,2275,2528,0736828273,0.39229456,96.71661062807873,7.1948175,15348,0.026499508357915442,123,91,62,152,21,57,http://ecx.images-amazon.com/images/I/21FelWNZVKL.jpg,Venus and Serena Williams: The Smashing Sisters (High Five Reading),Roxanne Dorrie,5434690.0,"June 1, 2003",0.0
2276,2276,2529,0545823234,0.43829048,49.23443085365905,6.5014863,28842,0.01610344827586207,145,78,91,67,59,47,http://ecx.images-amazon.com/images/I/51jjJNoNLjL.jpg,Minecraft: Combat Handbook (Updated Edition): An Official Mojang Book,Stephanie Milton,31422.0,"July 28, 2015",4.87
2277,2277,2530,1680200968,0.45371443,63.26027186953146,7.183585000000001,62349,0.03531428571428572,65,116,126,131,161,168,http://ecx.images-amazon.com/images/I/515NPwz5BPL.jpg,Adam Levine (Robbie Reader Contemporary Biographies),John Bankston,501104.0,"September 30, 2015",5.0
2278,2278,2531,0061885177,0.5931243,94.31748177679627,7.6935139999999995,77716,0.019627627627627632,110,178,216,180,220,238,http://ecx.images-amazon.com/images/I/51aF5b7vMxL.jpg,Wonder Woman Classic: I Am Wonder Woman (I Can Read Level 2),Erin K. Stein,8715.0,"August 31, 2010",4.74
2279,2279,2532,0778779645,0.30815998,41.54829956157064,6.998257000000001,62003,0.023297709923664117,44,36,31,118,82,62,http://ecx.images-amazon.com/images/I/515yqWovOVL.jpg,Famous People of the War of 1812 (Documenting the War of 1812),Robin Johnson,3677878.0,"August 15, 2011",0.0
2280,2280,2533,059046146X,0.69202226,53.70163334105202,7.1909304,83709,0.027024930747922442,251,246,230,133,91,59,http://ecx.images-amazon.com/images/I/51vGVJgxI7L.jpg,The Hole in the Dike (A Blue Ribbon Book),Norma B. Green,681172.0,"May 1, 1993",4.6
2281,2281,2534,0816739943,0.36532646,56.06171030699029,7.2638235,59717,0.01795784543325527,55,51,102,67,78,137,http://ecx.images-amazon.com/images/I/518-G6UvBEL.jpg,How Night Came To Be - Pbk,Palazzo-Craig,5444292.0,"August 1, 1996",0.0
2282,2282,2535,0064434931,0.65143967,86.6723977037541,7.537392,99891,0.0316359918200409,231,149,68,252,242,173,http://ecx.images-amazon.com/images/I/61%2BbKGUuanL.jpg,County Fair (My First Little House),Laura Ingalls Wilder,41781.0,"September 5, 1998",4.65
2283,2283,2536,1403450250,0.607014,79.95632864980121,7.309011999999999,83773,0.019978378378378382,231,220,97,199,223,243,http://ecx.images-amazon.com/images/I/51XF6rAkItL.jpg,Thai Americans (We Are America),Karen Price-Hossell,8976476.0,"May 1, 2004",0.0
2284,2284,2537,0152928510,0.43969949999999997,62.2904725336976,7.7746735000000005,122141,0.06304803493449783,130,88,50,55,33,16,http://ecx.images-amazon.com/images/I/61OdgAVdCVL.jpg,Tops & Bottoms (Caldecott Honor Book),Janet Stevens,17837.0,"March 29, 1995",4.75
2285,2285,2538,0545787831,0.7949654,86.27877324010183,6.7155485,62728,0.026058651026392963,245,243,236,79,193,231,http://ecx.images-amazon.com/images/I/51VT5sOJxEL.jpg,Owl Diaries #2: Eva Sees a Ghost (A Branches Book),Rebecca Elliott,8436.0,"May 26, 2015",4.92
2286,2286,2539,0062312189,0.62740195,101.80973970818421,6.341433,41460,0.020811145510835915,243,105,98,252,247,226,http://ecx.images-amazon.com/images/I/51clgmTURAL.jpg,A Bear Called Paddington,Michael Bond,27797.0,"July 22, 2014",4.66
2287,2287,2540,0670060313,0.67710304,73.18359110146588,6.91735,82691,0.02018843683083512,145,189,218,171,210,235,http://ecx.images-amazon.com/images/I/51A9R0YTWEL.jpg,Corduroy Goes to the Doctor (lg format),Don Freeman,23702.0,"January 13, 2005",4.26
2288,2288,2541,0486413373,0.6970531999999999,109.22201287300571,5.707730000000001,62797,0.017632,213,217,62,250,243,177,http://ecx.images-amazon.com/images/I/5165iCjjdGL.jpg,How to Draw Flowers (Dover How to Draw),Barbara Soloff Levy,8616.0,"January 9, 2001",4.53
2289,2289,2542,0618120718,0.7706066999999999,63.94597457942669,6.854528999999999,85757,0.022948024948024948,165,220,247,246,247,221,http://ecx.images-amazon.com/images/I/61ck%2BIrgJZL.jpg,Curious George Goes Fishing,Margret Rey,523832.0,"March 22, 2001",4.27
2290,2290,2544,0823428559,0.37947395,84.874265868675,7.7007685,98653,0.01630366492146597,229,147,69,151,86,53,http://ecx.images-amazon.com/images/I/51dUi-i01VL.jpg,Hanukkah Bear,Eric A. Kimmel,50896.0,"September 1, 2013",4.76
2291,2291,2545,1465414185,0.7578371,55.980540340576546,6.337825,78191,0.02963265306122449,250,247,243,241,249,247,http://ecx.images-amazon.com/images/I/51XHRDVMt2L.jpg,History Year by Year,DK Publishing,2418.0,"August 19, 2013",4.74
2292,2292,2546,1570915970,0.41348806,41.03917207224632,7.757425,88700,0.03563527054108216,37,36,20,188,212,223,http://ecx.images-amazon.com/images/I/61zrBy73XpL.jpg,Deep in the Swamp,Donna M. Bateman,747102.0,"January 15, 2007",4.66
2293,2293,2548,0887434959,0.6275284000000001,116.42715897174273,7.159486,93074,0.020606606606606608,235,72,82,64,190,234,http://ecx.images-amazon.com/images/I/51WEXsATPYL.jpg,Preschool Scholar: Ages 3-5,Joan Hoffman,724.0,"January 1, 2014",4.63
2294,2294,2549,1552774961,0.5509538,67.41912112088093,7.502821400000001,88790,0.02025063938618926,243,225,188,67,84,122,http://ecx.images-amazon.com/images/I/51hfIP7-WnL.jpg,Cyberbullying: Deal with it and Ctrl Alt Delete it (Lorimer Deal With It),Robyn MacEachern,11365734.0,"January 1, 2011",0.0
2295,2295,2550,0545352223,0.6860231,42.047466969453076,7.477525,88204,0.0562406015037594,242,234,213,173,163,138,http://ecx.images-amazon.com/images/I/61SOoQPXwmL.jpg,There Was an Old Lady Who Swallowed a Clover!,Lucille Colandro,27247.0,"January 1, 2012",4.53
2296,2296,2556,0694014222,0.840024,51.22761769654669,4.640352200000001,56168,0.016608,252,250,247,196,228,220,http://ecx.images-amazon.com/images/I/51jG8zOATIL.jpg,"Happy Easter, Mouse! (If You Give...)",Laura Numeroff,42996.0,"January 26, 2010",4.49
2297,2297,2557,1570911525,0.64095134,55.166426518561366,7.348677599999999,103051,0.031592760180995466,249,236,168,112,96,75,http://ecx.images-amazon.com/images/I/61T4QGRQm0L.jpg,Sir Cumference and the First Round Table (A Math Adventure),Cindy Neuschwander,33926.0,"July 1, 1997",4.68
2298,2298,2558,068985658X,0.6801854,63.63333937683542,6.544965299999999,60101,0.014255319148936168,243,219,191,74,46,36,http://ecx.images-amazon.com/images/I/518doK0f2iL.jpg,Counting Kisses: A Kiss & Read Book,Karen Katz,9813.0,"January 1, 2003",4.59
2299,2299,2559,1933241438,0.6910508000000001,65.57934290441054,5.952515,38310,0.012444444444444444,253,252,251,79,125,135,http://ecx.images-amazon.com/images/I/51AuyNC2EpL.jpg,My Book of Money: Dollars and Cents,Kumon Publishing,63159.0,"July 15, 2007",4.03
2300,2300,2560,0375868852,0.57378435,57.7749211009832,7.654407000000001,96349,0.027224852071005917,195,156,131,143,159,183,http://ecx.images-amazon.com/images/I/51hGSrlAoEL.jpg,Ballpark Mysteries #3: The L.A. Dodger (A Stepping Stone Book(TM)),David A. Kelly,41813.0,"July 26, 2011",4.83
2301,2301,2561,1598451774,0.42950654,56.532913499255784,7.295429700000001,46671,0.00829767441860465,60,95,65,146,89,60,http://ecx.images-amazon.com/images/I/51zUJ%2BLWCWL.jpg,St. Patrick's Day (All About Holidays),Dorothy Goeller,3685916.0,"September 1, 2010",1.0
2302,2302,2562,0001961365,0.37624976,21.82622315158498,2.9759295,4958,0.0037117117117117116,180,147,163,1,1,1,http://ecx.images-amazon.com/images/I/41MNLBmFX3L.jpg,Arctic Expedition (World Explorers),Antony Jensen,19045961.0,"June 19, 1989",0.0
2303,2303,2563,0316333301,0.44591909999999996,112.40341076883959,7.5165896,79159,0.02289156626506024,191,56,32,222,67,43,http://ecx.images-amazon.com/images/I/51W5voS4SCL.jpg,Teen Titans Go!: Meet the Teen Titans! (Passport to Reading Level 2),Lucy Rosen,57656.0,"October 7, 2014",4.79
2304,2304,2564,1426321112,0.61397564,120.11254709557764,7.2278194000000004,107753,0.024445595854922283,253,217,0,240,228,235,http://ecx.images-amazon.com/images/I/51YUzrxy0DL.jpg,Edible Science: Experiments You Can Eat,Jodi Wheeler-Toppen,5089.0,"September 8, 2015",4.8
2305,2305,2565,0823415155,0.6538109000000001,67.8387719014395,7.621521,119383,0.0345242157763486,202,243,217,212,218,117,http://ecx.images-amazon.com/images/I/61GNWCY4FQL.jpg,Marshes & Swamps,Gail Gibbons,330576.0,"January 1, 1998",5.0
2306,2306,2566,1514128152,0.5721724,63.57198305300452,7.569613499999999,86385,0.02986,111,104,69,100,193,214,http://ecx.images-amazon.com/images/I/61T0tHfyJkL.jpg,Ti et la Cle Magique: Comment tout a commence (French Edition),Dana Popov,10477683.0,"June 2, 2015",0.0
2307,2307,2567,0881064742,0.4126227,119.82482854204979,7.3830990000000005,90850,0.017101626016260158,223,36,12,130,156,210,http://ecx.images-amazon.com/images/I/51RWGa19EaL.jpg,Going Lobstering (Outdoor Adventures),Jerry Pallotta,381621.0,"February 1, 1990",4.32
2308,2308,2568,0380807343,0.19247675,65.69682749149901,6.466092,36759,0.013964391691394658,32,18,12,225,157,73,http://ecx.images-amazon.com/images/I/51cFD7bn2HL.jpg,Coraline,Neil Gaiman,4761.0,"April 24, 2012",4.25
2309,2309,2569,1489631461,0.5177019,37.64236360512688,7.299307000000001,53130,0.034085333333333336,23,22,36,253,252,250,http://ecx.images-amazon.com/images/I/61A5fxxAqiL.jpg,Los Angeles Kings (Inside the NHL),Aaron Carr,6444859.0,"July 15, 2015",0.0
2310,2310,2570,0399215948,0.40385590000000005,34.73708068414843,6.894132000000001,44452,0.012362666666666666,170,154,119,108,98,62,http://ecx.images-amazon.com/images/I/51CDKC6dLaL.jpg,Yeh Shen,Ai-Ling Louie,6017026.0,"September 2, 1988",4.71
2311,2311,2571,0153248092,0.37769312,18.784734460043822,3.10327,5350,0.0053873873873873865,170,153,138,7,5,5,http://ecx.images-amazon.com/images/I/41TFodrklXL.jpg,Harcourt School Publishers Horizons: Student Edition  Can/Mex/Central Amer 2003,HARCOURT SCHOOL PUBLISHERS,2847516.0,"January 1, 2001",5.0
2312,2312,2572,0688123333,0.26666558,76.88495773673299,7.0990734,94769,0.02745479082321188,16,33,52,116,98,50,http://ecx.images-amazon.com/images/I/51WQRC30GML.jpg,Rockabye Crocodile: A Folktale from the Philippines,Jose Aruego,3406034.0,"May 21, 1993",4.13
2313,2313,2573,1888212764,0.6584613,31.60224261593776,6.9601455,16082,0.044525547445255484,110,101,65,234,234,229,http://ecx.images-amazon.com/images/I/31F6TANRF3L.jpg,The Life of St. Patrick: Enlightener of the Irish,Zachary Lynch,3323520.0,"May 15, 2006",5.0
2314,2314,2574,1442487674,0.67769367,95.17497227372999,7.2336516,70217,0.026950437317784258,251,248,193,210,174,66,http://ecx.images-amazon.com/images/I/61zEp84pw4L.jpg,Dork Diaries 7: Tales from a Not-So-Glam TV Star,Rachel RenÃ©e Russell,4870.0,"June 3, 2014",4.83
2315,2315,2575,1596439602,0.19966686,31.251919208267058,6.3729453000000005,41800,0.020242894056847545,4,14,31,28,20,14,http://ecx.images-amazon.com/images/I/51reVgHyoyL.jpg,Star Stuff: Carl Sagan and the Mysteries of the Cosmos,Stephanie Roth Sisson,40253.0,"October 14, 2014",4.56
2316,2316,2576,1493673513,0.69751704,51.85079854667655,5.6738567,33286,0.011067357512953369,144,208,200,133,198,177,http://ecx.images-amazon.com/images/I/41XngldtFeL.jpg,Ki maim niki ham?: Philipp Winterberg ate Nadja Wichmann valom tasaviram vali ika kahani (Punjabi Edition),Philipp Winterberg,5552267.0,"November 5, 2013",5.0
2317,2317,2577,1782491988,0.66357,84.94131330061369,6.1021833,81119,0.02773157894736842,196,204,89,209,159,76,http://ecx.images-amazon.com/images/I/514-kx8Lk3L.jpg,My First Camping Book: 35 Easy and Fun Camping Activities for Children Aged 7 Years +,Dominic Bliss,2795585.0,"March 12, 2015",0.0
2318,2318,2578,0670801178,0.48642302,71.81791467317096,7.185137299999999,98631,0.03160309278350516,132,83,72,217,144,97,http://ecx.images-amazon.com/images/I/51u3zCkTPGL.jpg,The Story of Prince Rama (Viking Kestrel picture books),Brian Thompson,5485057.0,"September 27, 1985",0.0
2319,2319,2579,0756625580,0.57140756,128.5355594401785,7.452439999999999,104743,0.021167487684729064,225,174,14,248,202,40,http://ecx.images-amazon.com/images/I/612Lohd4cQL.jpg,Crime Scene Detective,Carey Scott,5937165.0,"March 5, 2007",5.0
2320,2320,2580,0764164457,0.38912755,60.678312938998154,4.5221214000000005,47798,0.012690909090909093,129,43,141,105,38,116,http://ecx.images-amazon.com/images/I/51czhvPXjYL.jpg,Who's Hiding? At the Zoo (Lift-the-Flap Books),Christiane Gunzi,1565086.0,"August 1, 2011",4.73
2321,2321,2581,0375803017,0.22248016,22.143300404349905,6.0540996,45570,0.029305882352941175,8,7,6,103,94,83,http://ecx.images-amazon.com/images/I/51X5AKX5ZNL.jpg,The Halloween Tree,Ray Bradbury,42336.0,2001,4.55
2322,2322,2582,093831789X,0.46579015,89.94360174723724,7.2940545,106641,0.03752671755725191,162,46,76,132,163,186,http://ecx.images-amazon.com/images/I/61csoQEYS2L.jpg,"Â¡Si, Se Puede! / Yes, We Can!: Janitor Strike in L.A. (English and Spanish Edition)",Diana Cohn,139870.0,"January 1, 2005",4.45
2323,2323,2583,054587159X,0.37844375,45.9905999021299,7.690123599999999,85481,0.04802314814814815,39,24,14,114,92,66,http://ecx.images-amazon.com/images/I/610l33PEzqL.jpg,Military Animals: with Dog Tags,Laurie Calkhoven,58343.0,"September 1, 2015",4.56
2324,2324,2584,0736864938,0.56536055,59.83181013140138,7.9284143,132821,0.048780612244897964,237,234,202,183,165,122,http://ecx.images-amazon.com/images/I/61nXYHP9C7L.jpg,The Lewis and Clark Expedition (Graphic History),Jessica Gunderson,868311.0,"September 1, 2006",4.3
2325,2325,2585,1620879980,0.43139458,76.3743713444093,7.3502364,85499,0.02337078651685393,40,33,31,75,89,110,http://ecx.images-amazon.com/images/I/51pqxGf1FfL.jpg,Assassination!: The Brick Chronicle of Attempts on the Lives of Twelve US Presidents,Brendan Powell Smith,805952.0,"November 1, 2013",3.67
2326,2326,2586,0816728127,0.46355507,97.52883578381504,6.967960000000001,83088,0.01717757009345794,240,161,81,47,28,16,http://ecx.images-amazon.com/images/I/61Otmp0-YCL.jpg,Spider and the Sky God: An Akan Legend (Legends of the World),Deborah M. Newton Chocolate,3338845.0,"January 1, 1997",0.0
2327,2327,2587,0448483076,0.53829384,37.04698083583563,7.69355,55909,0.03671264367816092,122,91,69,177,154,137,http://ecx.images-amazon.com/images/I/51SvwGpQmiL.jpg,Who Was Jesse Owens?,James Buckley,86616.0,"August 11, 2015",4.85
2328,2328,2588,1589251520,0.762147,111.70378111655864,6.690017699999999,79636,0.02117452830188679,249,222,63,243,239,210,http://ecx.images-amazon.com/images/I/51MOWkKNsSL.jpg,Dangerous!,Tim Warnes,433913.0,"March 1, 2014",5.0
2329,2329,2589,0307929590,0.5272306,39.87421760389887,6.863481,49464,0.010216216216216215,229,236,191,8,11,15,http://ecx.images-amazon.com/images/I/41hp8xF9kOL.jpg,Brian's Hunt,Gary Paulsen,5436.0,"March 13, 2012",4.58
2330,2330,2590,0843133554,0.43790606,45.15670590591843,7.079337599999999,49978,0.02834302325581395,120,77,52,3,10,4,http://ecx.images-amazon.com/images/I/51BTuZ0pMPL.jpg,Grand Slam Mad Libs,Roger Price,7557.0,"March 5, 2009",4.6
2331,2331,2592,0807594733,0.75332755,57.359296106724244,6.9915056,82533,0.01965,237,234,215,224,233,226,http://ecx.images-amazon.com/images/I/51heVE3xoHL.jpg,Your Body Belongs to You,Cornelia Maude Spelman,25095.0,"January 1, 1997",4.31
2332,2332,2593,0545308313,0.35788357,62.86890346929592,6.9446287,60595,0.01814035087719298,130,80,56,65,49,43,http://ecx.images-amazon.com/images/I/51gAapdy69L.jpg,Underworlds #1: The Battle Begins,Tony Abbott,152690.0,"April 1, 2012",4.62
2333,2333,2594,140031870X,0.77115375,83.96486575240908,6.298099,56589,0.012223999999999999,250,212,90,250,228,157,http://ecx.images-amazon.com/images/I/51JOPHov-YL.jpg,Heaven is for Real for Kids: A Little Boy's Astounding Story of His Trip to Heaven and Back,Todd Burpo,27727.0,"November 7, 2011",4.53
2334,2334,2595,0805097449,0.42401528,68.64796275670267,7.29585,66367,0.029095238095238094,110,175,206,5,14,27,http://ecx.images-amazon.com/images/I/61Dzq6bVS1L.jpg,The Curious World of Calpurnia Tate,Jacqueline Kelly,327740.0,"July 7, 2015",4.68
2335,2335,2596,1433321165,0.4933299,82.27244669853371,4.7625833,59687,0.01502827763496144,93,83,162,208,237,250,http://ecx.images-amazon.com/images/I/51UTugqyAbL.jpg,"Las ruedas en el autobÃºs (The Wheels on the Bus) (Literacy, Language, & Learning) (Spanish Edition)",Chris Sabatino,2088651.0,"October 1, 2010",0.0
2336,2336,2597,0761176470,0.48881182,91.28349978718887,7.8141694,144995,0.042888888888888886,25,109,149,5,49,77,http://ecx.images-amazon.com/images/I/6143z0jHiqL.jpg,Welcome to the Symphony: A Musical Exploration of the Orchestra Using Beethoven's Symphony No. 5,Carolyn Sloan,2244.0,"October 27, 2015",4.46
2337,2337,2598,0689718764,0.62419766,74.11786557508779,7.577796,88748,0.022279187817258884,117,176,200,190,227,247,http://ecx.images-amazon.com/images/I/51zytCJZjZL.jpg,The Fourth of July Story,Alice Dalgliesh,122038.0,"June 1, 1995",4.57
2338,2338,2599,0064472582,0.34691703,68.36338913473513,7.3170589999999995,114077,0.023536144578313253,42,97,149,45,47,110,http://ecx.images-amazon.com/images/I/51KyOQOGhRL.jpg,Mickey & Me: A Baseball Card Adventure (Baseball Card Adventures),Dan Gutman,46435.0,"February 17, 2004",3.8
2339,2339,2600,159990635X,0.69359946,66.37322124981169,7.040678999999999,89424,0.011208888888888888,225,200,125,204,215,230,http://ecx.images-amazon.com/images/I/51ybd7hwM5L.jpg,Pig Kahuna,Jennifer Sattler,537441.0,"May 24, 2011",4.7
2340,2340,2601,055352335X,0.566395,58.20881478561435,7.047892,77201,0.04502010050251256,112,160,192,248,245,227,http://ecx.images-amazon.com/images/I/61zmyo13cxL.jpg,Thomas the Tank Engine: The Very First Stories (Thomas & Friends),Rev. W. Awdry,167255.0,"July 28, 2015",4.43
2341,2341,2602,1432940074,0.44289929999999994,106.16944091589632,5.815764,66194,0.011119101123595506,54,78,160,16,182,167,http://ecx.images-amazon.com/images/I/517Q64Ih-%2BL.jpg,Jellyfish (A Day in the Life: Sea Animals),Louise Spilsbury,111502.0,"September 1, 2010",4.72
2342,2342,2603,0811839133,0.5950310000000001,55.92989214192316,7.091394,103689,0.04411290322580645,149,98,73,236,217,134,http://ecx.images-amazon.com/images/I/61YNdQrZotL.jpg,Sleeping Beauty/La bella Dumiente: A Bilingual Book (Bilingual Fairy Tales),Miquel Desclot,925563.0,April 2003,5.0
2343,2343,2604,1484722620,0.6130555999999999,63.21576505514378,5.154401,45626,0.01485254691689008,177,183,109,52,115,171,http://ecx.images-amazon.com/images/I/51Gq4vpwZvL.jpg,I Really Like Slop! (An Elephant and Piggie Book),Mo Willems,10228.0,"October 27, 2015",4.88
